EmployeeID,Education,JoiningYear,City,Country,Region,PaymentTier,Age,Gender,ExperienceInCurrentDomain,Performance
4166,Bachelors,2013,New Delhi,India,Asia,3,37,Male,5,77.93818467143815
4167,Masters,2016,New York,USA,North America,3,24,Male,2,67.02623920756893
4168,Bachelors,2014,San Francisco,USA,North America,3,33,Male,4,67.53616597485453
4169,Bachelors,2015,London,UK,Europe,3,38,Female,5,79.86376505905938
4170,Bachelors,2015,Bangalore,India,Asia,3,40,Male,0,62.880267727410775
4171,Bachelors,2014,Munich,Germany,Europe,3,34,Male,4,54.57196781757101
4172,Masters,2017,Berlin,Germany,Europe,2,26,Male,4,68.39368880474505
4173,Bachelors,2016,New Delhi,India,Asia,3,25,Male,3,65.15826048751263
4174,Bachelors,2016,San Francisco,USA,North America,3,24,Female,2,60.33753680246746
4175,Bachelors,2018,Toronto,Canada,North America,3,35,Male,5,68.24621544101309
4176,PHD,2013,Pune,India,Asia,3,27,Male,5,74.91505647246784
4177,Masters,2013,New York,USA,North America,3,30,Female,3,69.90711438432184
4178,Bachelors,2015,Pune,India,Asia,3,26,Female,4,73.06981072686237
4179,Bachelors,2017,Munich,Germany,Europe,3,40,Male,0,88.13407698515422
4180,Masters,2017,Toronto,Canada,North America,2,27,Female,5,66.57121138442436
4181,Bachelors,2016,Toronto,Canada,North America,3,38,Male,0,72.7834863464467
4182,Bachelors,2014,Toronto,Canada,North America,3,34,Female,5,64.90786637400865
4183,Masters,2017,Bangalore,India,Asia,2,24,Male,2,61.53640280113027
4184,Bachelors,2016,Munich,Germany,Europe,3,38,Male,4,64.1509234658223
4185,Bachelors,2014,Vancouver,Canada,North America,1,37,Male,1,65.21241428478311
4186,Bachelors,2015,Pune,India,Asia,3,22,Male,0,73.59475797547125
4187,Bachelors,2014,Vancouver,Canada,North America,3,29,Female,2,93.49075786700757
4188,Bachelors,2014,San Francisco,USA,North America,1,37,Female,4,62.8395656372416
4189,Bachelors,2016,Manchester,UK,Europe,3,23,Male,1,65.83374694384537
4190,Bachelors,2012,London,UK,Europe,3,34,Female,2,69.36876986888751
4191,Bachelors,2017,London,UK,Europe,3,28,Male,2,73.95798848709747
4192,Bachelors,2012,Vancouver,Canada,North America,3,24,Male,2,72.63550811954785
4193,Masters,2017,Manchester,UK,Europe,2,35,Female,0,82.84095793948117
4194,Bachelors,2015,Manchester,UK,Europe,3,30,Male,2,45.73607929464792
4195,Bachelors,2018,New York,USA,North America,3,33,Male,4,46.13070129804328
4196,Bachelors,2015,San Francisco,USA,North America,3,27,Female,5,65.0412182798985
4197,Bachelors,2016,Munich,Germany,Europe,3,32,Male,4,80.97300187543709
4198,Bachelors,2014,Manchester,UK,Europe,3,36,Female,5,54.34351968394404
4199,Bachelors,2012,Berlin,Germany,Europe,3,26,Male,4,39.92367660306243
4200,Bachelors,2012,London,UK,Europe,1,35,Male,4,75.71179406219208
4201,PHD,2012,Berlin,Germany,Europe,3,25,Male,3,72.43657223702715
4202,Masters,2013,San Francisco,USA,North America,2,29,Male,1,59.097915932005705
4203,Bachelors,2012,Manchester,UK,Europe,3,36,Female,3,60.1446039927907
4204,Bachelors,2013,Pune,India,Asia,3,30,Male,1,60.30256280365326
4205,Bachelors,2017,London,UK,Europe,2,37,Female,4,71.1053531747394
4206,Bachelors,2016,New York,USA,North America,3,40,Male,0,63.73684723816993
4207,Bachelors,2012,New Delhi,India,Asia,3,24,Male,2,74.9406391897552
4208,Bachelors,2012,New York,USA,North America,3,32,Male,4,41.45373337095609
4209,Bachelors,2018,Toronto,Canada,North America,3,34,Male,0,61.43148134872201
4210,Bachelors,2014,New Delhi,India,Asia,3,29,Male,3,58.7394603908895
4211,Bachelors,2012,Bangalore,India,Asia,3,23,Female,1,67.43659321627507
4212,Bachelors,2017,Manchester,UK,Europe,3,23,Male,1,64.61952241509861
4213,Bachelors,2013,San Francisco,USA,North America,3,25,Female,3,77.97843779895767
4214,Bachelors,2012,London,UK,Europe,1,31,Female,3,51.406632283399425
4215,Masters,2017,Bangalore,India,Asia,2,23,Male,1,70.45491476330751
4216,Bachelors,2014,San Francisco,USA,North America,3,27,Male,5,75.58336423211705
4217,PHD,2015,Vancouver,Canada,North America,2,39,Female,5,88.56647436561954
4218,Bachelors,2016,Manchester,UK,Europe,3,33,Female,1,65.18234028906525
4219,Bachelors,2013,Munich,Germany,Europe,3,23,Male,1,73.24458604352517
4220,Masters,2017,Munich,Germany,Europe,2,34,Female,4,51.96137207437635
4221,Bachelors,2015,Manchester,UK,Europe,2,37,Female,1,46.08043795686976
4222,Bachelors,2012,New Delhi,India,Asia,3,23,Male,1,78.447743757817
4223,Bachelors,2017,Toronto,Canada,North America,3,27,Male,5,69.94439706351929
4224,Masters,2017,Toronto,Canada,North America,2,38,Female,2,81.78512689798423
4225,Bachelors,2014,New Delhi,India,Asia,3,27,Female,5,56.26597111030251
4226,Bachelors,2016,Munich,Germany,Europe,3,22,Male,0,75.19902139528753
4227,Masters,2015,Pune,India,Asia,2,26,Female,4,88.68817840543853
4228,Bachelors,2012,New Delhi,India,Asia,3,40,Male,3,74.19705608357266
4229,Bachelors,2016,London,UK,Europe,3,33,Female,3,72.7658150559105
4230,Bachelors,2014,Munich,Germany,Europe,3,31,Male,0,70.0855608082435
4231,Bachelors,2017,Pune,India,Asia,3,33,Male,4,54.291185428740874
4232,Bachelors,2015,Bangalore,India,Asia,3,30,Male,5,83.55572935710347
4233,Bachelors,2015,Pune,India,Asia,3,33,Female,5,63.89142360194934
4234,Masters,2017,Bangalore,India,Asia,3,33,Female,0,75.04483256383017
4235,Bachelors,2016,San Francisco,USA,North America,3,22,Male,0,54.36965693428746
4236,Bachelors,2012,Berlin,Germany,Europe,3,28,Male,2,58.2054033549222
4237,Bachelors,2013,San Francisco,USA,North America,3,36,Male,4,84.35087399222235
4238,Bachelors,2017,Munich,Germany,Europe,2,36,Female,1,66.52697711042157
4239,Bachelors,2014,Bangalore,India,Asia,3,31,Female,2,84.53275476042545
4240,Bachelors,2013,Munich,Germany,Europe,2,25,Male,3,69.21769340941482
4241,Bachelors,2012,New Delhi,India,Asia,1,31,Male,4,51.58102227042143
4242,Masters,2015,Manchester,UK,Europe,2,39,Female,0,78.9206759973172
4243,Masters,2015,London,UK,Europe,3,26,Male,4,64.10107682244393
4244,Bachelors,2017,New York,USA,North America,2,25,Female,3,76.98688813517043
4245,Bachelors,2013,Munich,Germany,Europe,3,26,Male,4,70.25210867540082
4246,Bachelors,2013,London,UK,Europe,3,35,Female,0,54.568817720571296
4247,Bachelors,2013,New Delhi,India,Asia,2,28,Male,5,71.64294765370569
4248,Bachelors,2012,Pune,India,Asia,3,32,Female,0,91.96223142152799
4249,Masters,2017,New Delhi,India,Asia,2,22,Male,0,74.9298645851446
4250,Bachelors,2014,San Francisco,USA,North America,3,36,Female,5,69.42482246994537
4251,Bachelors,2015,Pune,India,Asia,3,38,Male,1,80.75343401956897
4252,Bachelors,2014,New York,USA,North America,3,39,Female,1,72.1066846520311
4253,Masters,2017,Bangalore,India,Asia,2,25,Female,3,72.09534230262794
4254,Bachelors,2016,Manchester,UK,Europe,3,27,Male,5,59.083748278408976
4255,Masters,2014,London,UK,Europe,3,38,Male,2,72.33848025789598
4256,Bachelors,2012,Manchester,UK,Europe,3,22,Female,0,80.35443416416945
4257,Bachelors,2013,Berlin,Germany,Europe,3,33,Male,2,61.63937847899975
4258,Bachelors,2013,New Delhi,India,Asia,3,24,Male,2,84.24495821246947
4259,Bachelors,2014,Munich,Germany,Europe,3,37,Male,5,69.08293975854875
4260,Bachelors,2018,Bangalore,India,Asia,3,28,Male,0,61.12230488461459
4261,Masters,2017,Berlin,Germany,Europe,3,32,Male,2,79.97632076920245
4262,PHD,2016,New Delhi,India,Asia,3,33,Male,0,67.13205764261731
4263,Bachelors,2014,Vancouver,Canada,North America,3,32,Male,5,77.59514887486108
4264,Bachelors,2017,Munich,Germany,Europe,3,24,Male,2,67.08241367741462
4265,Bachelors,2016,Pune,India,Asia,3,27,Male,5,69.40173856470096
4266,Bachelors,2012,San Francisco,USA,North America,2,35,Female,2,74.93560204334291
4267,PHD,2013,London,UK,Europe,3,40,Male,1,72.90897057590006
4268,Bachelors,2017,New York,USA,North America,2,34,Female,4,50.044682195482615
4269,Bachelors,2016,New York,USA,North America,3,39,Female,0,58.78756259905608
4270,Bachelors,2014,Pune,India,Asia,3,26,Male,4,79.29409984790816
4271,Masters,2015,Toronto,Canada,North America,2,29,Female,2,68.67863411098453
4272,Bachelors,2013,New York,USA,North America,3,29,Male,4,64.76268697228578
4273,Bachelors,2015,London,UK,Europe,2,23,Female,1,56.41425984742526
4274,Bachelors,2015,Pune,India,Asia,3,32,Male,0,59.20263678724152
4275,Bachelors,2014,Bangalore,India,Asia,3,28,Male,4,49.78201360038052
4276,Masters,2013,New York,USA,North America,2,32,Male,2,68.98719281298467
4277,Bachelors,2012,Manchester,UK,Europe,3,32,Female,0,64.01562419418953
4278,Bachelors,2013,Pune,India,Asia,3,38,Male,0,60.33412109014685
4279,PHD,2017,London,UK,Europe,3,30,Male,5,69.31876574832047
4280,PHD,2015,Manchester,UK,Europe,3,31,Male,3,73.63970630852738
4281,Bachelors,2012,Munich,Germany,Europe,3,25,Male,3,90.93197932209945
4282,Bachelors,2013,Munich,Germany,Europe,3,37,Female,4,54.88116580436787
4283,Masters,2017,New York,USA,North America,2,27,Male,5,81.59381043300522
4284,Bachelors,2013,Manchester,UK,Europe,3,25,Female,3,79.73101561015072
4285,Bachelors,2015,San Francisco,USA,North America,2,22,Female,0,62.20907260623299
4286,Bachelors,2018,New Delhi,India,Asia,3,38,Male,2,72.03235954586032
4287,Bachelors,2015,Munich,Germany,Europe,3,22,Male,0,65.42366750662384
4288,Bachelors,2017,San Francisco,USA,North America,3,38,Male,2,71.85688580418739
4289,PHD,2015,Bangalore,India,Asia,1,38,Male,5,85.0913101340455
4290,Bachelors,2016,Pune,India,Asia,2,26,Female,4,76.05606232631312
4291,Masters,2017,New Delhi,India,Asia,2,31,Male,4,75.08608373233442
4292,Masters,2014,Berlin,Germany,Europe,3,28,Male,5,65.69690680045358
4293,PHD,2017,London,UK,Europe,3,34,Female,3,55.15943335075665
4294,Masters,2013,Pune,India,Asia,3,31,Male,2,67.91531789459592
4295,Bachelors,2014,New Delhi,India,Asia,3,26,Female,4,82.06608154863915
4296,Bachelors,2013,London,UK,Europe,3,40,Female,1,54.72832143410352
4297,Bachelors,2016,New Delhi,India,Asia,3,31,Male,0,59.44910631823305
4298,Bachelors,2013,Manchester,UK,Europe,3,26,Female,4,71.26267736234068
4299,Bachelors,2018,Bangalore,India,Asia,3,32,Female,1,60.153452151527375
4300,Bachelors,2012,Vancouver,Canada,North America,3,33,Female,5,62.07476552884788
4301,Bachelors,2017,New York,USA,North America,3,25,Male,3,65.76401418271823
4302,Bachelors,2017,New Delhi,India,Asia,3,40,Male,0,56.343825958098506
4303,Masters,2013,London,UK,Europe,3,31,Male,2,60.25878153783631
4304,Bachelors,2015,London,UK,Europe,3,36,Male,1,77.03427916787308
4305,Bachelors,2014,Manchester,UK,Europe,3,31,Male,5,56.92630217769036
4306,Bachelors,2015,San Francisco,USA,North America,3,22,Male,0,54.021278655051624
4307,Bachelors,2016,Pune,India,Asia,3,34,Female,0,63.69975020466106
4308,PHD,2018,Vancouver,Canada,North America,3,38,Female,5,77.31955502509845
4309,Bachelors,2015,Toronto,Canada,North America,3,23,Male,1,68.0307819200311
4310,PHD,2017,New York,USA,North America,3,27,Male,5,65.35418921884381
4311,Bachelors,2016,Berlin,Germany,Europe,3,34,Male,1,70.44358797515608
4312,Bachelors,2012,Toronto,Canada,North America,3,39,Male,3,52.54292567140348
4313,Bachelors,2018,Pune,India,Asia,3,24,Male,2,74.94705653775033
4314,Bachelors,2015,New York,USA,North America,3,37,Female,1,73.83435031403644
4315,PHD,2013,London,UK,Europe,3,23,Male,1,65.90691525904279
4316,Bachelors,2018,Berlin,Germany,Europe,3,36,Male,3,80.05924511796417
4317,Bachelors,2014,New Delhi,India,Asia,3,23,Male,1,58.725039010469615
4318,Bachelors,2012,San Francisco,USA,North America,3,31,Male,3,81.2790899325357
4319,Bachelors,2015,Vancouver,Canada,North America,3,22,Male,0,71.54493665595251
4320,Bachelors,2015,New Delhi,India,Asia,2,24,Female,2,66.63447410121826
4321,Bachelors,2018,San Francisco,USA,North America,2,28,Female,4,69.80126364631688
4322,Bachelors,2014,Bangalore,India,Asia,3,33,Male,3,68.92735234189058
4323,Bachelors,2018,Manchester,UK,Europe,3,35,Female,2,82.20282896417717
4324,Bachelors,2012,New York,USA,North America,3,30,Female,1,59.23320872528986
4325,Bachelors,2014,New Delhi,India,Asia,3,28,Female,3,62.37480760853402
4326,Bachelors,2015,San Francisco,USA,North America,3,22,Male,0,80.3630289207248
4327,Bachelors,2014,Toronto,Canada,North America,3,38,Male,3,64.04465064816141
4328,Bachelors,2014,Manchester,UK,Europe,3,39,Male,4,79.00533077331592
4329,PHD,2012,San Francisco,USA,North America,1,38,Male,5,86.99435983008709
4330,Bachelors,2014,Munich,Germany,Europe,3,22,Female,0,65.98204973058367
4331,Bachelors,2014,Bangalore,India,Asia,3,36,Female,5,76.81362326575305
4332,Bachelors,2015,Pune,India,Asia,3,27,Male,5,58.46307718660142
4333,Bachelors,2016,New Delhi,India,Asia,1,32,Male,2,77.54733298067809
4334,Bachelors,2017,Vancouver,Canada,North America,2,39,Female,2,71.99423985986768
4335,Bachelors,2015,Bangalore,India,Asia,2,36,Male,5,74.73038282160215
4336,Bachelors,2018,Manchester,UK,Europe,3,34,Male,5,63.54427927964605
4337,Bachelors,2015,Munich,Germany,Europe,3,28,Male,1,53.389165844328275
4338,Bachelors,2018,New York,USA,North America,3,36,Female,1,75.03252064749505
4339,PHD,2015,Toronto,Canada,North America,3,22,Female,0,49.365968475205456
4340,Bachelors,2014,Vancouver,Canada,North America,1,28,Female,5,66.82649507757465
4341,Bachelors,2016,New Delhi,India,Asia,2,27,Female,5,79.4118186641997
4342,Bachelors,2014,Vancouver,Canada,North America,1,39,Female,4,71.91897735873036
4343,Bachelors,2012,Bangalore,India,Asia,3,31,Male,0,89.48342644789813
4344,Bachelors,2013,Manchester,UK,Europe,3,26,Male,4,80.25109152581774
4345,Bachelors,2012,New York,USA,North America,3,31,Male,3,63.46101611674423
4346,Bachelors,2015,London,UK,Europe,2,33,Female,2,70.27313379851438
4347,Bachelors,2017,Munich,Germany,Europe,2,38,Female,1,69.52629297455564
4348,Bachelors,2014,New Delhi,India,Asia,3,38,Male,2,54.17823236653873
4349,Bachelors,2012,London,UK,Europe,3,32,Male,3,60.59601083515647
4350,Bachelors,2014,Toronto,Canada,North America,3,26,Male,4,64.3923909302014
4351,Masters,2017,New York,USA,North America,2,33,Female,2,49.637794971440634
4352,Bachelors,2015,New York,USA,North America,3,34,Female,2,70.47493468251643
4353,Bachelors,2018,Munich,Germany,Europe,3,36,Male,1,67.50928155346959
4354,Bachelors,2014,Berlin,Germany,Europe,3,27,Male,5,53.27106098688426
4355,Masters,2017,London,UK,Europe,2,27,Male,5,74.04212865277331
4356,Bachelors,2017,San Francisco,USA,North America,2,40,Female,5,77.1587274469096
4357,Masters,2012,Vancouver,Canada,North America,3,31,Female,4,72.27034478864888
4358,Bachelors,2014,New Delhi,India,Asia,3,22,Male,0,66.7593182479103
4359,Masters,2017,Berlin,Germany,Europe,2,22,Male,0,75.91442151751855
4360,Bachelors,2016,San Francisco,USA,North America,3,26,Female,4,76.80220360476692
4361,Bachelors,2017,Manchester,UK,Europe,3,28,Female,1,73.07403569719689
4362,Bachelors,2014,New Delhi,India,Asia,3,38,Male,5,61.75387749565239
4363,Masters,2015,New Delhi,India,Asia,3,31,Male,0,72.7660076551118
4364,Bachelors,2016,Munich,Germany,Europe,3,24,Male,2,81.95480650825479
4365,Bachelors,2015,Manchester,UK,Europe,2,25,Male,3,64.0337094138827
4366,PHD,2013,Vancouver,Canada,North America,3,26,Male,4,90.97939339132431
4367,Bachelors,2017,Pune,India,Asia,3,40,Male,1,64.74369066014616
4368,Bachelors,2018,San Francisco,USA,North America,2,34,Female,4,70.32407013340136
4369,Bachelors,2016,New Delhi,India,Asia,3,32,Male,0,63.275144039936634
4370,Bachelors,2014,Berlin,Germany,Europe,3,37,Male,1,72.2327083592026
4371,Bachelors,2015,San Francisco,USA,North America,3,33,Male,3,52.57778307364725
4372,Bachelors,2016,San Francisco,USA,North America,3,27,Male,5,64.53958201183279
4373,Bachelors,2012,Munich,Germany,Europe,3,36,Male,3,59.07878799651433
4374,Bachelors,2013,New Delhi,India,Asia,3,30,Female,4,71.35338347892291
4375,Masters,2017,Manchester,UK,Europe,2,26,Female,4,79.94447375508908
4376,Bachelors,2012,London,UK,Europe,3,23,Male,1,76.46006187114551
4377,Masters,2015,Pune,India,Asia,2,31,Female,2,46.28340639141108
4378,Bachelors,2013,Munich,Germany,Europe,3,22,Male,0,90.4206965292788
4379,Masters,2017,Toronto,Canada,North America,2,24,Female,2,72.95279940620868
4380,Bachelors,2016,New Delhi,India,Asia,3,37,Female,4,62.23500859507
4381,Masters,2018,Munich,Germany,Europe,3,35,Male,2,71.5712791899094
4382,Bachelors,2013,Vancouver,Canada,North America,3,22,Male,0,71.76189822502693
4383,Bachelors,2012,Pune,India,Asia,3,35,Male,5,63.331512830484364
4384,Bachelors,2014,New York,USA,North America,3,30,Female,3,71.97916667342075
4385,Bachelors,2014,Toronto,Canada,North America,3,30,Male,0,63.92527712379693
4386,Bachelors,2014,Bangalore,India,Asia,3,29,Male,3,65.95638007309978
4387,Masters,2017,Munich,Germany,Europe,3,36,Male,4,63.13720864244915
4388,Bachelors,2014,San Francisco,USA,North America,3,37,Male,4,55.673287102603474
4389,Bachelors,2016,London,UK,Europe,3,40,Male,2,71.45836470215384
4390,Bachelors,2015,New York,USA,North America,2,26,Female,4,75.85299436516338
4391,Masters,2017,Munich,Germany,Europe,2,26,Female,4,75.14883596076372
4392,Bachelors,2017,Munich,Germany,Europe,3,38,Male,3,78.19925252635234
4393,Bachelors,2014,Berlin,Germany,Europe,3,31,Male,3,73.24340210014869
4394,Bachelors,2014,Berlin,Germany,Europe,3,22,Female,0,64.67274501783096
4395,Bachelors,2012,New York,USA,North America,3,34,Male,0,78.39663864431189
4396,Bachelors,2015,Manchester,UK,Europe,3,31,Female,0,56.42482460158065
4397,Bachelors,2012,Berlin,Germany,Europe,3,39,Female,3,60.993286174875195
4398,Masters,2018,San Francisco,USA,North America,3,33,Female,2,60.357999285767555
4399,Bachelors,2015,Toronto,Canada,North America,3,33,Male,4,80.80056059139311
4400,Bachelors,2012,Bangalore,India,Asia,3,38,Male,4,79.42788514140075
4401,Bachelors,2017,Pune,India,Asia,2,22,Female,0,74.87305237044995
4402,Bachelors,2014,Bangalore,India,Asia,2,32,Female,0,80.71929865211797
4403,Bachelors,2014,Bangalore,India,Asia,3,34,Male,5,61.20717217588012
4404,Bachelors,2014,Pune,India,Asia,1,31,Female,5,73.4859511986098
4405,Bachelors,2016,Berlin,Germany,Europe,3,23,Male,1,68.74825571616836
4406,Bachelors,2013,New York,USA,North America,2,39,Female,1,78.46882103884914
4407,Bachelors,2017,Pune,India,Asia,3,26,Male,4,68.84775767447802
4408,Bachelors,2013,New Delhi,India,Asia,2,33,Female,4,66.15057111589918
4409,Bachelors,2013,Vancouver,Canada,North America,3,27,Female,5,75.4090851856099
4410,PHD,2018,Manchester,UK,Europe,3,24,Male,2,78.76169167191233
4411,Bachelors,2017,Toronto,Canada,North America,3,38,Male,1,63.31654805153198
4412,Bachelors,2017,London,UK,Europe,3,27,Male,5,69.38924328647624
4413,Bachelors,2014,Berlin,Germany,Europe,3,27,Female,5,59.41559366358347
4414,Bachelors,2015,Manchester,UK,Europe,3,23,Male,1,45.019389825070604
4415,Bachelors,2014,Pune,India,Asia,3,26,Female,4,72.00459631413729
4416,Bachelors,2016,Vancouver,Canada,North America,3,31,Male,5,76.08905356254633
4417,Bachelors,2017,London,UK,Europe,3,32,Female,3,72.62066809086726
4418,Bachelors,2015,Toronto,Canada,North America,2,36,Female,3,50.50438282245633
4419,Bachelors,2017,Toronto,Canada,North America,3,28,Male,0,66.49150569923525
4420,Bachelors,2017,Berlin,Germany,Europe,2,31,Male,3,47.81652239948919
4421,Masters,2017,Pune,India,Asia,2,36,Female,3,83.69701107654186
4422,Bachelors,2014,Manchester,UK,Europe,3,24,Male,2,59.139454178819136
4423,Bachelors,2012,New York,USA,North America,3,27,Male,5,82.55403609459896
