EmployeeID,Education,JoiningYear,City,Country,Region,PaymentTier,Age,Gender,ExperienceInCurrentDomain,Performance
47312,Bachelors,2017,New Delhi,Germany,North America,2,26,Female,5,56.08827650319281
47313,Masters,2015,Berlin,India,Europe,1,36,Female,2,67.43669625653733
47314,Masters,2012,New Delhi,UK,Asia,3,26,Male,5,80.74505136449542
47315,Masters,2015,San Francisco,UK,Europe,2,33,Female,4,62.098377330503496
47316,PHD,2018,Berlin,UK,Europe,3,30,Male,4,55.22165383215581
47317,Masters,2017,Manchester,Canada,Europe,3,24,Male,4,77.67016212816014
47318,Bachelors,2017,London,India,Asia,3,36,Female,0,60.31756999916599
47319,Bachelors,2013,Pune,India,Asia,2,30,Female,0,64.79126318439202
47320,Bachelors,2015,San Francisco,Germany,Europe,1,34,Female,5,54.36740979210859
47321,Bachelors,2012,Pune,India,Asia,3,30,Female,4,67.16731545178578
47322,Bachelors,2013,London,Germany,Europe,3,25,Male,5,76.03936631975657
47323,Bachelors,2018,Vancouver,UK,Asia,1,44,Female,5,37.85176455757469
47324,Masters,2016,Bangalore,India,Asia,3,28,Female,4,75.14586269382033
47325,Bachelors,2017,San Francisco,Germany,Europe,3,27,Male,4,69.82831789137347
47326,Bachelors,2018,Manchester,UK,Asia,2,28,Male,5,81.63970085044956
47327,Bachelors,2017,Pune,Canada,North America,3,28,Male,1,77.81859751330454
47328,Masters,2013,Pune,India,Europe,3,28,Female,4,80.95429383053893
47329,Bachelors,2013,Vancouver,USA,Asia,2,29,Female,3,72.45738933310845
47330,Bachelors,2015,Vancouver,Germany,Europe,2,34,Male,5,49.33458213071347
47331,Bachelors,2014,London,UK,Europe,2,28,Male,4,85.18985227438053
47332,Bachelors,2015,Bangalore,India,Asia,1,35,Female,4,48.2546238725656
47333,Bachelors,2017,Pune,India,Asia,3,44,Male,5,65.73173408299861
47334,Masters,2015,Bangalore,Germany,Europe,2,33,Female,0,55.26142996675331
47335,Bachelors,2013,Berlin,Germany,North America,2,25,Female,4,69.48983700700558
47336,Masters,2014,Pune,India,North America,3,27,Female,4,60.14832895863579
47337,Masters,2017,Munich,India,Europe,3,25,Female,5,67.18042986988898
47338,Masters,2017,Munich,Germany,Europe,3,26,Female,4,68.26244960646748
47339,Masters,2016,Berlin,UK,North America,3,26,Male,4,36.1200047302528
47340,Masters,2018,Berlin,UK,Europe,3,44,Male,4,49.5327295999961
47341,Masters,2015,New York,Canada,Europe,3,31,Female,2,65.09085998773841
47342,Masters,2017,New Delhi,India,Asia,3,26,Female,4,50.76574265141245
47343,Masters,2018,San Francisco,UK,North America,3,25,Female,1,77.76481578375412
47344,PHD,2017,Pune,Canada,Europe,2,25,Female,4,52.798502710849164
47345,Masters,2017,New York,Germany,Asia,2,28,Female,5,74.72487726559069
47346,Masters,2017,Munich,India,Asia,3,26,Male,4,76.84168867102007
47347,Bachelors,2012,New York,India,Europe,2,28,Female,4,76.83125805181405
47348,Bachelors,2017,San Francisco,USA,North America,3,28,Male,2,56.70010741514089
47349,Masters,2016,Vancouver,USA,North America,3,21,Male,5,83.08544927257772
47350,Bachelors,2017,Pune,UK,North America,2,27,Female,2,51.130056850386325
47351,Masters,2013,New York,UK,Asia,3,26,Female,5,72.02213341895579
47352,Masters,2013,Munich,Germany,Europe,3,25,Female,4,75.1819575051188
47353,Bachelors,2017,Munich,India,Europe,3,36,Female,4,41.48167669497947
47354,Masters,2015,London,Germany,Europe,3,28,Male,4,68.41052902906856
47355,Masters,2015,Munich,Canada,Europe,3,26,Female,5,60.87145464242033
47356,Masters,2013,Manchester,Canada,Europe,3,35,Male,2,54.73322620148686
47357,PHD,2014,Munich,UK,North America,2,30,Male,0,73.94052205968406
47358,Masters,2016,New York,UK,Asia,3,31,Male,1,54.84696944255488
47359,Bachelors,2017,Berlin,USA,North America,3,31,Female,4,59.65262771829053
47360,Bachelors,2016,Munich,Germany,Europe,3,32,Male,5,48.78946491204501
47361,Bachelors,2013,Vancouver,India,Asia,2,30,Male,1,50.7327276475161
47362,PHD,2013,Bangalore,India,Europe,2,31,Female,3,79.33546232746609
47363,Bachelors,2017,Toronto,UK,Europe,3,42,Male,4,62.517805361253934
47364,Masters,2013,Manchester,USA,Asia,1,27,Female,5,61.67105967248548
47365,Bachelors,2012,San Francisco,India,Europe,3,28,Male,1,48.57682219709483
47366,Masters,2018,Berlin,UK,Europe,3,26,Male,5,68.56707819029374
47367,PHD,2012,Manchester,UK,North America,3,28,Female,3,72.5971925648962
47368,Masters,2017,Munich,Germany,Europe,3,26,Male,5,72.17497562597833
47369,Bachelors,2015,Bangalore,UK,North America,3,31,Female,4,58.63179764278318
47370,Masters,2018,New Delhi,India,Europe,3,23,Female,2,67.42840802310698
47371,PHD,2018,San Francisco,USA,North America,2,26,Male,2,69.77080580703807
47372,Bachelors,2014,Manchester,India,Europe,3,28,Male,4,46.96341804335044
47373,Bachelors,2017,San Francisco,India,North America,3,26,Male,5,49.03057529391198
47374,Bachelors,2013,Pune,India,Asia,3,35,Female,5,52.076060933370556
47375,Masters,2014,Munich,Canada,Asia,3,36,Female,5,58.790706061869095
47376,Bachelors,2018,London,UK,Europe,3,28,Male,4,67.65851085643109
47377,Masters,2013,Munich,Canada,North America,2,32,Male,5,49.169415427233716
47378,Bachelors,2012,Berlin,UK,Asia,2,29,Male,2,64.06995539092121
47379,Masters,2014,San Francisco,Germany,Europe,2,32,Female,4,84.31042522317131
47380,Bachelors,2017,London,USA,Europe,2,26,Female,5,77.42742705587156
47381,Bachelors,2013,New Delhi,Germany,Europe,1,28,Female,2,68.35205897945045
47382,Bachelors,2018,London,India,Europe,1,39,Female,2,79.50649583350527
47383,Bachelors,2014,San Francisco,USA,North America,3,36,Male,2,37.957416427786384
47384,Bachelors,2017,Bangalore,India,Europe,3,31,Male,5,63.441965726845524
47385,Bachelors,2014,New Delhi,UK,Asia,3,30,Male,4,32.239796145264194
47386,Masters,2015,New York,India,Europe,3,43,Male,5,50.32872874618203
47387,Masters,2017,Bangalore,Germany,North America,2,28,Female,0,73.60116556447242
47388,Masters,2016,Vancouver,USA,Europe,3,31,Male,4,65.068083000511
47389,Bachelors,2013,New York,Canada,North America,3,28,Female,2,60.01097914184852
47390,Bachelors,2017,Bangalore,UK,Asia,1,31,Female,5,65.27826738069429
47391,Bachelors,2012,San Francisco,USA,North America,3,27,Male,4,59.293589836460576
47392,Bachelors,2017,Vancouver,USA,Europe,2,28,Female,2,65.44550484810337
47393,Bachelors,2013,Munich,India,Asia,3,28,Female,4,77.431762155212
47394,Bachelors,2017,Vancouver,USA,North America,3,24,Male,5,58.92792079962692
47395,Bachelors,2014,New York,India,Europe,2,26,Female,5,66.64316393059158
47396,Bachelors,2018,Vancouver,Germany,Asia,2,43,Female,4,43.269189521625876
47397,Bachelors,2017,San Francisco,India,Asia,2,29,Female,5,69.1443464037844
47398,Bachelors,2017,Vancouver,India,Asia,2,25,Male,3,55.016352888232674
47399,Bachelors,2015,Munich,Canada,North America,3,28,Female,5,41.95729332863511
47400,Masters,2017,New York,Germany,Europe,2,25,Female,1,61.85734948804716
47401,PHD,2012,Munich,UK,North America,2,21,Female,1,78.40400664126659
47402,Bachelors,2012,San Francisco,Canada,North America,2,26,Female,5,37.41665472575635
47403,Bachelors,2014,Munich,Canada,North America,3,28,Male,3,97.48693619780346
47404,Bachelors,2013,Munich,Germany,Asia,3,25,Female,4,57.6865586510238
47405,Bachelors,2014,Pune,UK,North America,2,27,Female,3,63.28971201952152
47406,Bachelors,2018,Bangalore,India,Asia,2,24,Female,4,68.71704285818423
47407,Masters,2016,Vancouver,USA,North America,3,26,Male,0,88.98989293354076
47408,Masters,2017,Munich,UK,Europe,2,27,Female,5,62.82001007143336
47409,Bachelors,2015,Munich,Germany,North America,1,27,Female,5,79.44507066931342
47410,Bachelors,2013,Bangalore,India,Asia,1,27,Female,2,55.747674584951916
47411,Bachelors,2012,New York,India,North America,2,28,Female,3,61.567240934454276
47412,Bachelors,2017,Bangalore,India,Asia,2,34,Female,0,61.20595938624652
47413,Bachelors,2017,Bangalore,UK,Asia,3,29,Female,4,64.7503128346828
47414,Masters,2016,San Francisco,India,North America,2,33,Male,5,60.34105867961292
47415,Bachelors,2016,Vancouver,USA,North America,2,27,Male,2,54.34655465543681
47416,PHD,2017,Toronto,UK,Europe,3,25,Female,4,39.009933456413734
47417,Bachelors,2015,Berlin,UK,Europe,3,27,Female,2,50.80588583785773
47418,Bachelors,2017,London,UK,Europe,3,28,Male,5,64.00082361207592
47419,Bachelors,2014,Pune,India,Europe,1,44,Male,4,92.11682500173174
47420,Masters,2016,Vancouver,UK,Europe,2,30,Female,3,61.49130327527671
47421,Masters,2017,London,India,Europe,3,27,Female,3,75.22251803920481
47422,Bachelors,2014,Pune,Germany,Europe,2,26,Female,2,73.00565979866707
47423,Masters,2014,Manchester,Germany,Europe,3,27,Male,1,100.72568414837951
47424,Bachelors,2017,Toronto,India,Europe,3,30,Male,2,50.12267295078716
47425,PHD,2017,Manchester,USA,Europe,2,35,Female,4,58.74492212276543
47426,Bachelors,2018,Bangalore,India,Asia,3,26,Female,0,75.0888649020251
47427,Masters,2015,Manchester,Germany,Europe,3,27,Female,4,60.95679531519006
47428,Bachelors,2018,Munich,Germany,Asia,3,41,Female,2,62.55333008595518
47429,Bachelors,2016,Berlin,India,North America,3,27,Female,4,59.93903797077251
47430,Bachelors,2015,Bangalore,UK,North America,1,26,Male,4,59.58641289903582
47431,Masters,2013,Berlin,Canada,North America,2,23,Male,4,59.40268490601499
47432,Bachelors,2012,Vancouver,Canada,Europe,3,28,Male,2,76.55407581791525
47433,Bachelors,2014,Vancouver,India,Asia,3,28,Male,2,85.21875408981931
47434,Bachelors,2018,Toronto,UK,North America,2,38,Male,2,77.06907290521065
47435,Masters,2013,Berlin,Germany,Europe,3,28,Female,4,61.6393125584102
47436,Masters,2013,Pune,Canada,Europe,3,25,Female,4,68.8949763862138
47437,Masters,2013,Bangalore,India,Europe,1,26,Female,3,72.49480167371708
47438,Bachelors,2015,Bangalore,India,Asia,2,29,Female,5,49.640659839627105
47439,Bachelors,2017,Manchester,Canada,North America,2,44,Female,5,40.12609268525967
47440,Masters,2017,New Delhi,India,North America,3,25,Female,4,85.67472932765554
47441,Bachelors,2015,Vancouver,Germany,Asia,2,26,Female,3,62.53343219890418
47442,Bachelors,2017,Pune,USA,Europe,2,26,Female,3,67.82729584449068
47443,Bachelors,2012,Pune,UK,Europe,3,26,Female,5,90.31346617264938
47444,Masters,2013,London,UK,Europe,3,34,Female,4,62.7079165457798
47445,Bachelors,2015,Vancouver,Canada,Europe,2,29,Female,0,78.43202943092493
47446,Bachelors,2013,Pune,UK,Europe,2,26,Male,1,62.99289288658839
47447,Masters,2012,Pune,UK,Asia,2,25,Female,4,67.26113161917446
47448,Bachelors,2015,Berlin,UK,Europe,3,28,Male,1,83.88230538028257
47449,Masters,2014,New York,India,Europe,3,21,Female,1,72.85095433392497
47450,Bachelors,2018,Berlin,Germany,Europe,3,23,Female,3,76.65708881670119
47451,Bachelors,2018,Munich,Canada,Asia,3,25,Female,2,59.439859152717254
47452,Bachelors,2018,San Francisco,Germany,Asia,1,28,Female,4,87.09313922100237
47453,Bachelors,2013,Manchester,Germany,Europe,3,28,Female,2,67.81839595258711
47454,Bachelors,2018,New York,India,Asia,1,24,Male,1,46.11918003151442
47455,Bachelors,2012,Pune,Canada,North America,3,28,Male,4,63.498263333220606
47456,Masters,2015,London,UK,North America,1,26,Female,1,68.84124509485589
47457,Bachelors,2013,Pune,Canada,Asia,3,33,Male,3,65.10559620990502
47458,Masters,2014,Vancouver,Canada,North America,1,28,Female,2,73.71302461647947
47459,Bachelors,2017,Pune,UK,Asia,2,28,Female,4,62.289747007212114
47460,Masters,2017,Toronto,India,Asia,1,26,Female,3,62.948226578256126
47461,PHD,2013,Munich,India,Europe,3,41,Male,2,33.960333853655285
47462,Bachelors,2017,London,UK,Europe,2,26,Female,4,57.714230759629984
47463,Masters,2017,Pune,Germany,North America,2,27,Female,0,65.17722751763601
47464,Masters,2018,Manchester,UK,Europe,3,26,Male,5,31.112821892817866
47465,Masters,2015,Munich,Germany,Europe,3,26,Male,1,33.43284073976268
47466,Masters,2017,Pune,India,Asia,3,33,Female,1,93.12902693935582
47467,Bachelors,2017,New Delhi,Canada,North America,3,24,Female,2,74.12693970661434
47468,Bachelors,2017,Manchester,Germany,Europe,3,28,Female,2,62.59384532834401
47469,Bachelors,2016,Munich,USA,North America,2,22,Male,4,79.23043665607739
47470,Masters,2017,Manchester,Germany,Europe,3,27,Female,5,73.28035788801976
47471,Bachelors,2017,Bangalore,India,Asia,3,30,Female,3,69.80104660555749
47472,Bachelors,2014,Berlin,Germany,Europe,3,31,Female,5,61.086050502430616
47473,Bachelors,2016,Munich,USA,North America,3,28,Male,3,58.99484487945347
47474,Masters,2015,Manchester,India,Europe,3,26,Female,4,71.4699365836018
47475,Masters,2017,Vancouver,Germany,Asia,3,29,Female,4,89.00805336058379
47476,Bachelors,2013,Toronto,Germany,Europe,2,26,Female,4,58.76679631658116
47477,Bachelors,2015,Berlin,Canada,North America,3,27,Female,4,72.79167586511083
47478,PHD,2016,Vancouver,India,North America,2,29,Female,4,52.13463515321284
47479,Bachelors,2017,Manchester,UK,Europe,2,27,Female,0,49.11058062695102
47480,PHD,2017,New Delhi,India,Asia,3,27,Female,2,83.64815191666794
47481,PHD,2017,Manchester,India,Europe,2,25,Male,4,70.68893579945248
47482,Bachelors,2017,Berlin,Germany,Europe,3,30,Female,3,64.72847852136407
47483,Masters,2015,Bangalore,India,Asia,3,34,Female,3,68.55564322524496
47484,Bachelors,2015,Toronto,Canada,North America,3,24,Female,3,53.00502058028423
47485,Masters,2012,London,Canada,Europe,2,28,Female,5,66.67308421282037
47486,Bachelors,2012,Vancouver,UK,North America,1,28,Female,5,56.37953506156513
47487,Bachelors,2012,Bangalore,USA,Asia,3,34,Female,4,54.67288447554418
47488,Bachelors,2013,Bangalore,Germany,Europe,3,28,Female,4,76.55143426211535
47489,Bachelors,2014,Vancouver,USA,North America,2,33,Female,4,69.85870445482946
47490,Bachelors,2017,Bangalore,India,Asia,3,28,Female,4,74.48542224935579
47491,Bachelors,2015,Berlin,UK,Europe,1,27,Female,5,73.67832696367121
47492,Bachelors,2014,New York,UK,Europe,3,27,Female,4,49.76013817765477
47493,Bachelors,2012,Munich,Canada,Europe,1,41,Female,3,45.81435974467979
47494,Bachelors,2015,Bangalore,India,Asia,1,22,Female,4,66.66386023532435
47495,Bachelors,2017,Berlin,UK,Europe,2,27,Male,4,75.17976229549028
47496,Bachelors,2017,New Delhi,India,Asia,1,40,Male,5,63.85588482990574
47497,PHD,2018,New Delhi,India,Europe,1,30,Female,5,50.85867596013262
47498,Bachelors,2017,Munich,UK,Europe,3,22,Male,5,66.96520403293341
47499,PHD,2018,London,UK,Europe,3,27,Female,1,56.605883440217056
47500,Bachelors,2015,Bangalore,India,Asia,2,26,Female,1,64.83536260846566
47501,Masters,2015,Vancouver,India,Europe,3,26,Female,4,70.00532547637505
47502,Bachelors,2014,London,Germany,Europe,2,25,Female,4,62.427877303428225
47503,Bachelors,2012,Manchester,UK,Europe,3,27,Female,5,57.54077686297549
47504,Bachelors,2016,Berlin,Canada,Asia,3,22,Female,2,42.88665241871958
47505,Masters,2017,Bangalore,USA,Europe,2,22,Male,4,70.12560016879259
47506,Masters,2018,Berlin,Canada,Asia,2,28,Female,1,65.87866133080087
47507,Masters,2015,Pune,UK,Europe,3,30,Male,5,51.63081281991762
47508,Masters,2012,Berlin,USA,Europe,3,26,Male,2,77.937072182229
47509,Bachelors,2015,New York,Canada,Asia,3,28,Female,4,70.54893117745618
47510,Masters,2015,New York,Canada,Europe,2,28,Female,2,86.97188187106006
47511,Bachelors,2012,Munich,Canada,Europe,3,39,Female,4,63.47110991992533
47512,Bachelors,2018,Vancouver,Canada,Asia,3,28,Male,4,65.5926400964723
47513,Masters,2017,New York,India,Europe,2,42,Female,2,58.47583791554936
47514,Masters,2016,Bangalore,India,Asia,3,33,Female,4,57.57758610104214
47515,PHD,2017,Munich,Canada,Europe,3,43,Male,0,53.597375164084376
47516,Bachelors,2014,Berlin,UK,Europe,3,28,Male,3,89.36498777479154
47517,Bachelors,2018,Berlin,Germany,North America,3,24,Male,0,83.97388252755776
47518,Bachelors,2017,Pune,India,North America,3,23,Female,1,56.187351569769795
47519,Masters,2012,New York,USA,North America,3,26,Male,0,72.08462842732439
47520,Masters,2015,Manchester,India,Asia,3,28,Male,2,74.8799675802171
47521,Masters,2018,San Francisco,India,Asia,3,31,Female,5,61.16481871767954
47522,Masters,2014,Munich,Canada,Europe,3,27,Female,4,58.483314513687816
47523,Masters,2017,Vancouver,UK,Europe,3,24,Female,5,65.23669180095662
47524,Masters,2017,Manchester,Canada,Europe,3,28,Male,4,55.804672926531204
47525,Bachelors,2017,Vancouver,India,Asia,3,33,Male,5,60.38147923999236
47526,PHD,2018,London,UK,Europe,2,27,Male,2,44.138125924045475
47527,Masters,2012,Bangalore,USA,Europe,3,27,Female,4,43.45888011071791
47528,Bachelors,2012,Vancouver,UK,Asia,3,27,Female,4,72.21792104969224
47529,Masters,2014,Bangalore,Germany,Europe,3,40,Male,0,74.56060956142305
47530,Masters,2013,New York,UK,Asia,3,29,Female,4,36.34031264958694
47531,Bachelors,2012,Vancouver,UK,North America,2,28,Female,4,61.18242620285733
47532,Masters,2013,Pune,Germany,Europe,3,27,Female,3,77.53571795428391
47533,Bachelors,2014,Manchester,Canada,North America,3,22,Female,5,53.08206023419055
47534,Bachelors,2014,London,UK,North America,3,35,Female,1,90.96451367837255
47535,PHD,2012,New York,India,Europe,2,29,Female,5,49.12861717842701
47536,PHD,2012,Munich,UK,Europe,3,29,Female,4,60.53019114550046
47537,Masters,2012,Toronto,UK,Europe,2,23,Male,3,36.72627472656849
47538,Bachelors,2015,Vancouver,UK,Europe,3,42,Male,1,56.037133931794344
47539,Masters,2012,Manchester,India,Europe,3,28,Female,4,76.01638740089038
47540,Masters,2017,Munich,India,North America,3,28,Male,4,75.96858373111479
47541,Masters,2016,Manchester,USA,Europe,2,26,Female,3,69.7160586784907
47542,Bachelors,2014,Pune,India,Europe,2,25,Female,3,80.26782266449807
47543,Bachelors,2012,Bangalore,Canada,Asia,2,28,Male,1,63.613703449703095
47544,Masters,2017,London,UK,Europe,3,25,Male,5,68.4803531645508
47545,Masters,2018,New York,Canada,Asia,3,26,Female,4,70.64240352557971
47546,Bachelors,2014,New Delhi,UK,North America,3,31,Female,0,67.75960239509962
47547,Bachelors,2014,Munich,Canada,North America,1,36,Female,4,61.836411484606316
47548,Masters,2013,New Delhi,Canada,Europe,3,33,Female,4,86.64214965279781
47549,Masters,2017,Bangalore,India,Europe,3,32,Female,4,57.43294988466734
47550,Bachelors,2018,New Delhi,UK,North America,2,28,Male,3,65.56652243681899
47551,Masters,2016,Manchester,Canada,North America,3,37,Male,0,57.99125225916636
47552,Masters,2016,Vancouver,Canada,North America,2,28,Female,2,29.172436804864013
47553,Masters,2013,London,India,Europe,3,37,Male,2,85.32445725563849
47554,Bachelors,2014,Manchester,UK,Europe,2,25,Female,5,65.7045988238743
47555,Bachelors,2018,Bangalore,UK,North America,2,27,Male,4,76.6901680593379
47556,Bachelors,2014,Manchester,USA,Asia,3,31,Male,2,76.28213784669259
47557,Masters,2017,Bangalore,Germany,Asia,3,40,Female,5,48.66461599291999
47558,Masters,2017,London,UK,Europe,3,34,Male,3,70.73670013233904
47559,Bachelors,2018,Manchester,Canada,Europe,3,25,Male,5,67.44690437804093
47560,Masters,2015,Munich,Germany,Europe,3,28,Male,4,75.49901775436848
47561,Bachelors,2017,New York,USA,Europe,3,42,Male,4,70.1737699131936
47562,Bachelors,2017,London,India,Europe,3,28,Male,4,78.7899893953343
47563,Masters,2014,Toronto,India,North America,3,25,Female,3,81.45177542187305
